failure_id,payment_id,customer_id,subscription_id,amount,payment_date,failure_reason,failure_category,account_age_days,successful_payments,failed_payments,total_payments,payment_success_rate,historical_recovery_rate,engagement_score,behavior_profile,failure_ratio,payment_reliability,plan,monthly_subscription_value,billing_interval,candidate_action,estimated_recovery_probability,intervention_cost,expected_gross_recovery,expected_net_recovery,rank
FAIL_001430,PAY_009399,CUST_0556,SUB_0556,1271.26,2025-05-21,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,706,15,8,23,0.6522,0.35,0.45,friction_prone,0.3478,0.6522,pro,1271.26,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_001433,PAY_009409,CUST_0556,SUB_0556,1271.26,2026-03-17,NETWORK_ERROR,TECHNICAL,706,15,8,23,0.6522,0.35,0.45,friction_prone,0.3478,0.6522,pro,1271.26,monthly,RETRY_NOW,0.9079008268011226,2.0,1154.1780050791951,1152.1780050791951,1
FAIL_001433,PAY_009409,CUST_0556,SUB_0556,1271.26,2026-03-17,NETWORK_ERROR,TECHNICAL,706,15,8,23,0.6522,0.35,0.45,friction_prone,0.3478,0.6522,pro,1271.26,monthly,WAIT_AND_RETRY,0.8127596788712801,2.0,1033.2288693619034,1031.2288693619034,2
FAIL_001433,PAY_009409,CUST_0556,SUB_0556,1271.26,2026-03-17,NETWORK_ERROR,TECHNICAL,706,15,8,23,0.6522,0.35,0.45,friction_prone,0.3478,0.6522,pro,1271.26,monthly,PAYMENT_LINK,0.5276831734025552,3.0,670.8225110197324,667.8225110197324,3
FAIL_001433,PAY_009409,CUST_0556,SUB_0556,1271.26,2026-03-17,NETWORK_ERROR,TECHNICAL,706,15,8,23,0.6522,0.35,0.45,friction_prone,0.3478,0.6522,pro,1271.26,monthly,SEND_REMINDER,0.47358625449498726,1.0,602.0512618892975,601.0512618892975,4
FAIL_001433,PAY_009409,CUST_0556,SUB_0556,1271.26,2026-03-17,NETWORK_ERROR,TECHNICAL,706,15,8,23,0.6522,0.35,0.45,friction_prone,0.3478,0.6522,pro,1271.26,monthly,UPDATE_PAYMENT_METHOD,0.18778362564971243,3.0,238.72181194345342,235.72181194345342,5
FAIL_001433,PAY_009409,CUST_0556,SUB_0556,1271.26,2026-03-17,NETWORK_ERROR,TECHNICAL,706,15,8,23,0.6522,0.35,0.45,friction_prone,0.3478,0.6522,pro,1271.26,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_001439,PAY_009481,CUST_0563,SUB_0563,404.63,2025-08-24,NETWORK_ERROR,TECHNICAL,971,28,4,32,0.875,0.3,0.25,low_engagement,0.125,0.875,starter,404.63,monthly,WAIT_AND_RETRY,0.8534752456365122,2.0,345.34168864190195,343.34168864190195,1
FAIL_001439,PAY_009481,CUST_0563,SUB_0563,404.63,2025-08-24,NETWORK_ERROR,TECHNICAL,971,28,4,32,0.875,0.3,0.25,low_engagement,0.125,0.875,starter,404.63,monthly,RETRY_NOW,0.8327879177554682,2.0,336.97097516139513,334.97097516139513,2
FAIL_001439,PAY_009481,CUST_0563,SUB_0563,404.63,2025-08-24,NETWORK_ERROR,TECHNICAL,971,28,4,32,0.875,0.3,0.25,low_engagement,0.125,0.875,starter,404.63,monthly,PAYMENT_LINK,0.5320992788328854,3.0,215.30333119415045,212.30333119415045,3
FAIL_001439,PAY_009481,CUST_0563,SUB_0563,404.63,2025-08-24,NETWORK_ERROR,TECHNICAL,971,28,4,32,0.875,0.3,0.25,low_engagement,0.125,0.875,starter,404.63,monthly,SEND_REMINDER,0.14967545199101395,1.0,60.56317813912398,59.56317813912398,4
FAIL_001439,PAY_009481,CUST_0563,SUB_0563,404.63,2025-08-24,NETWORK_ERROR,TECHNICAL,971,28,4,32,0.875,0.3,0.25,low_engagement,0.125,0.875,starter,404.63,monthly,UPDATE_PAYMENT_METHOD,0.054369125778374404,3.0,21.999379363703635,18.999379363703635,5
FAIL_001439,PAY_009481,CUST_0563,SUB_0563,404.63,2025-08-24,NETWORK_ERROR,TECHNICAL,971,28,4,32,0.875,0.3,0.25,low_engagement,0.125,0.875,starter,404.63,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_001449,PAY_009527,CUST_0565,SUB_0565,200.0,2025-10-19,BANK_DECLINED,ISSUER_DECLINE,735,16,8,24,0.6667,0.35,0.45,friction_prone,0.3333,0.6667,starter,200.0,monthly,WAIT_AND_RETRY,0.6015603583253256,2.0,120.31207166506512,118.31207166506512,1
FAIL_001449,PAY_009527,CUST_0565,SUB_0565,200.0,2025-10-19,BANK_DECLINED,ISSUER_DECLINE,735,16,8,24,0.6667,0.35,0.45,friction_prone,0.3333,0.6667,starter,200.0,monthly,PAYMENT_LINK,0.5841869421675353,3.0,116.83738843350706,113.83738843350706,2
FAIL_001449,PAY_009527,CUST_0565,SUB_0565,200.0,2025-10-19,BANK_DECLINED,ISSUER_DECLINE,735,16,8,24,0.6667,0.35,0.45,friction_prone,0.3333,0.6667,starter,200.0,monthly,SEND_REMINDER,0.503089915430776,1.0,100.61798308615519,99.61798308615519,3
FAIL_001449,PAY_009527,CUST_0565,SUB_0565,200.0,2025-10-19,BANK_DECLINED,ISSUER_DECLINE,735,16,8,24,0.6667,0.35,0.45,friction_prone,0.3333,0.6667,starter,200.0,monthly,UPDATE_PAYMENT_METHOD,0.36024550567134817,3.0,72.04910113426963,69.04910113426963,4
FAIL_001449,PAY_009527,CUST_0565,SUB_0565,200.0,2025-10-19,BANK_DECLINED,ISSUER_DECLINE,735,16,8,24,0.6667,0.35,0.45,friction_prone,0.3333,0.6667,starter,200.0,monthly,RETRY_NOW,0.3217601256129267,2.0,64.35202512258535,62.352025122585346,5
FAIL_001449,PAY_009527,CUST_0565,SUB_0565,200.0,2025-10-19,BANK_DECLINED,ISSUER_DECLINE,735,16,8,24,0.6667,0.35,0.45,friction_prone,0.3333,0.6667,starter,200.0,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_001452,PAY_009556,CUST_0567,SUB_0567,950.44,2024-09-28,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,761,22,3,25,0.88,0.3,0.25,low_engagement,0.12,0.88,starter,950.44,monthly,WAIT_AND_RETRY,0.8673298159899215,2.0,824.3449503094611,822.3449503094611,1
FAIL_001452,PAY_009556,CUST_0567,SUB_0567,950.44,2024-09-28,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,761,22,3,25,0.88,0.3,0.25,low_engagement,0.12,0.88,starter,950.44,monthly,PAYMENT_LINK,0.6324339046713803,3.0,601.0904803558667,598.0904803558667,2
FAIL_001452,PAY_009556,CUST_0567,SUB_0567,950.44,2024-09-28,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,761,22,3,25,0.88,0.3,0.25,low_engagement,0.12,0.88,starter,950.44,monthly,SEND_REMINDER,0.4152833146231647,1.0,394.70187355044067,393.70187355044067,3
FAIL_001452,PAY_009556,CUST_0567,SUB_0567,950.44,2024-09-28,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,761,22,3,25,0.88,0.3,0.25,low_engagement,0.12,0.88,starter,950.44,monthly,RETRY_NOW,0.3494239141750456,2.0,332.1064649885304,330.1064649885304,4
FAIL_001452,PAY_009556,CUST_0567,SUB_0567,950.44,2024-09-28,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,761,22,3,25,0.88,0.3,0.25,low_engagement,0.12,0.88,starter,950.44,monthly,UPDATE_PAYMENT_METHOD,0.10559817900592358,3.0,100.36473325439002,97.36473325439002,5
FAIL_001452,PAY_009556,CUST_0567,SUB_0567,950.44,2024-09-28,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,761,22,3,25,0.88,0.3,0.25,low_engagement,0.12,0.88,starter,950.44,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_001456,PAY_009624,CUST_0572,SUB_0572,12441.81,2026-03-18,LIMIT_EXCEEDED,PAYMENT_LIMIT,465,13,2,15,0.8667,0.82,0.9,high_value_loyal,0.1333,0.8667,pro,12441.81,monthly,PAYMENT_LINK,0.5775189153601017,3.0,7185.380616316466,7182.380616316466,1
FAIL_001456,PAY_009624,CUST_0572,SUB_0572,12441.81,2026-03-18,LIMIT_EXCEEDED,PAYMENT_LIMIT,465,13,2,15,0.8667,0.82,0.9,high_value_loyal,0.1333,0.8667,pro,12441.81,monthly,WAIT_AND_RETRY,0.5060718207121894,2.0,6296.4494396551245,6294.4494396551245,2
FAIL_001456,PAY_009624,CUST_0572,SUB_0572,12441.81,2026-03-18,LIMIT_EXCEEDED,PAYMENT_LIMIT,465,13,2,15,0.8667,0.82,0.9,high_value_loyal,0.1333,0.8667,pro,12441.81,monthly,RETRY_NOW,0.42717806827577404,2.0,5314.868361654208,5312.868361654208,3
FAIL_001456,PAY_009624,CUST_0572,SUB_0572,12441.81,2026-03-18,LIMIT_EXCEEDED,PAYMENT_LIMIT,465,13,2,15,0.8667,0.82,0.9,high_value_loyal,0.1333,0.8667,pro,12441.81,monthly,UPDATE_PAYMENT_METHOD,0.4038721494217474,3.0,5024.90054739699,5021.90054739699,4
FAIL_001456,PAY_009624,CUST_0572,SUB_0572,12441.81,2026-03-18,LIMIT_EXCEEDED,PAYMENT_LIMIT,465,13,2,15,0.8667,0.82,0.9,high_value_loyal,0.1333,0.8667,pro,12441.81,monthly,SEND_REMINDER,0.3586744457172278,1.0,4462.559305469062,4461.559305469062,5
FAIL_001456,PAY_009624,CUST_0572,SUB_0572,12441.81,2026-03-18,LIMIT_EXCEEDED,PAYMENT_LIMIT,465,13,2,15,0.8667,0.82,0.9,high_value_loyal,0.1333,0.8667,pro,12441.81,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_001466,PAY_009650,CUST_0573,SUB_0573,557.68,2026-04-24,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,758,17,8,25,0.68,0.35,0.45,friction_prone,0.32,0.68,starter,557.68,monthly,WAIT_AND_RETRY,0.6230486932386757,2.0,347.46179524534466,345.46179524534466,1
FAIL_001466,PAY_009650,CUST_0573,SUB_0573,557.68,2026-04-24,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,758,17,8,25,0.68,0.35,0.45,friction_prone,0.32,0.68,starter,557.68,monthly,PAYMENT_LINK,0.5736208697628443,3.0,319.896886649343,316.896886649343,2
FAIL_001466,PAY_009650,CUST_0573,SUB_0573,557.68,2026-04-24,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,758,17,8,25,0.68,0.35,0.45,friction_prone,0.32,0.68,starter,557.68,monthly,SEND_REMINDER,0.4707159145699582,1.0,262.50885123737424,261.50885123737424,3
FAIL_001466,PAY_009650,CUST_0573,SUB_0573,557.68,2026-04-24,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,758,17,8,25,0.68,0.35,0.45,friction_prone,0.32,0.68,starter,557.68,monthly,RETRY_NOW,0.31029810287411097,2.0,173.04704601083418,171.04704601083418,4
FAIL_001466,PAY_009650,CUST_0573,SUB_0573,557.68,2026-04-24,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,758,17,8,25,0.68,0.35,0.45,friction_prone,0.32,0.68,starter,557.68,monthly,UPDATE_PAYMENT_METHOD,0.24852014512988166,3.0,138.5947145360324,135.5947145360324,5
FAIL_001466,PAY_009650,CUST_0573,SUB_0573,557.68,2026-04-24,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,758,17,8,25,0.68,0.35,0.45,friction_prone,0.32,0.68,starter,557.68,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_001471,PAY_009670,CUST_0574,SUB_0574,918.08,2025-05-05,LIMIT_EXCEEDED,PAYMENT_LIMIT,962,30,2,32,0.9375,0.8,0.85,reliable,0.0625,0.9375,growth,918.08,monthly,PAYMENT_LINK,0.6745725457924795,3.0,619.3115628411596,616.3115628411596,1
FAIL_001471,PAY_009670,CUST_0574,SUB_0574,918.08,2025-05-05,LIMIT_EXCEEDED,PAYMENT_LIMIT,962,30,2,32,0.9375,0.8,0.85,reliable,0.0625,0.9375,growth,918.08,monthly,WAIT_AND_RETRY,0.6092074718603503,2.0,559.3011957655505,557.3011957655505,2
FAIL_001471,PAY_009670,CUST_0574,SUB_0574,918.08,2025-05-05,LIMIT_EXCEEDED,PAYMENT_LIMIT,962,30,2,32,0.9375,0.8,0.85,reliable,0.0625,0.9375,growth,918.08,monthly,UPDATE_PAYMENT_METHOD,0.5559729463096785,3.0,510.4276425479897,507.4276425479897,3
FAIL_001471,PAY_009670,CUST_0574,SUB_0574,918.08,2025-05-05,LIMIT_EXCEEDED,PAYMENT_LIMIT,962,30,2,32,0.9375,0.8,0.85,reliable,0.0625,0.9375,growth,918.08,monthly,SEND_REMINDER,0.5509641535101207,1.0,505.82917005457165,504.82917005457165,4
FAIL_001471,PAY_009670,CUST_0574,SUB_0574,918.08,2025-05-05,LIMIT_EXCEEDED,PAYMENT_LIMIT,962,30,2,32,0.9375,0.8,0.85,reliable,0.0625,0.9375,growth,918.08,monthly,RETRY_NOW,0.2741452338887652,2.0,251.68725632859758,249.68725632859758,5
FAIL_001471,PAY_009670,CUST_0574,SUB_0574,918.08,2025-05-05,LIMIT_EXCEEDED,PAYMENT_LIMIT,962,30,2,32,0.9375,0.8,0.85,reliable,0.0625,0.9375,growth,918.08,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_001482,PAY_009722,CUST_0577,SUB_0577,576.58,2024-03-21,BANK_DECLINED,ISSUER_DECLINE,982,27,5,32,0.8438,0.3,0.25,low_engagement,0.1562,0.8438,starter,576.58,monthly,WAIT_AND_RETRY,0.6798455931320504,2.0,391.98537208807767,389.98537208807767,1
FAIL_001482,PAY_009722,CUST_0577,SUB_0577,576.58,2024-03-21,BANK_DECLINED,ISSUER_DECLINE,982,27,5,32,0.8438,0.3,0.25,low_engagement,0.1562,0.8438,starter,576.58,monthly,PAYMENT_LINK,0.6377226593489542,3.0,367.69813092742004,364.69813092742004,2
FAIL_001482,PAY_009722,CUST_0577,SUB_0577,576.58,2024-03-21,BANK_DECLINED,ISSUER_DECLINE,982,27,5,32,0.8438,0.3,0.25,low_engagement,0.1562,0.8438,starter,576.58,monthly,RETRY_NOW,0.3754264409478815,2.0,216.46337732172955,214.46337732172955,3
FAIL_001482,PAY_009722,CUST_0577,SUB_0577,576.58,2024-03-21,BANK_DECLINED,ISSUER_DECLINE,982,27,5,32,0.8438,0.3,0.25,low_engagement,0.1562,0.8438,starter,576.58,monthly,SEND_REMINDER,0.2722139248238837,1.0,156.95310477495485,155.95310477495485,4
FAIL_001482,PAY_009722,CUST_0577,SUB_0577,576.58,2024-03-21,BANK_DECLINED,ISSUER_DECLINE,982,27,5,32,0.8438,0.3,0.25,low_engagement,0.1562,0.8438,starter,576.58,monthly,UPDATE_PAYMENT_METHOD,0.08285753622455276,3.0,47.77399823635263,44.77399823635263,5
FAIL_001482,PAY_009722,CUST_0577,SUB_0577,576.58,2024-03-21,BANK_DECLINED,ISSUER_DECLINE,982,27,5,32,0.8438,0.3,0.25,low_engagement,0.1562,0.8438,starter,576.58,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_001483,PAY_009732,CUST_0577,SUB_0577,576.58,2025-01-15,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,982,27,5,32,0.8438,0.3,0.25,low_engagement,0.1562,0.8438,starter,576.58,monthly,WAIT_AND_RETRY,0.8603118676804777,2.0,496.0386166672099,494.0386166672099,1
FAIL_001483,PAY_009732,CUST_0577,SUB_0577,576.58,2025-01-15,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,982,27,5,32,0.8438,0.3,0.25,low_engagement,0.1562,0.8438,starter,576.58,monthly,PAYMENT_LINK,0.4604100990685843,3.0,265.46325492096435,262.46325492096435,2
FAIL_001483,PAY_009732,CUST_0577,SUB_0577,576.58,2025-01-15,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,982,27,5,32,0.8438,0.3,0.25,low_engagement,0.1562,0.8438,starter,576.58,monthly,SEND_REMINDER,0.3812697511763515,1.0,219.83251313326076,218.83251313326076,3
FAIL_001483,PAY_009732,CUST_0577,SUB_0577,576.58,2025-01-15,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,982,27,5,32,0.8438,0.3,0.25,low_engagement,0.1562,0.8438,starter,576.58,monthly,RETRY_NOW,0.25421855541152294,2.0,146.57733467917592,144.57733467917592,4
FAIL_001483,PAY_009732,CUST_0577,SUB_0577,576.58,2025-01-15,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,982,27,5,32,0.8438,0.3,0.25,low_engagement,0.1562,0.8438,starter,576.58,monthly,UPDATE_PAYMENT_METHOD,0.09375533309157681,3.0,54.057449953941365,51.057449953941365,5
FAIL_001483,PAY_009732,CUST_0577,SUB_0577,576.58,2025-01-15,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,982,27,5,32,0.8438,0.3,0.25,low_engagement,0.1562,0.8438,starter,576.58,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_001487,PAY_009764,CUST_0578,SUB_0578,1586.51,2026-01-10,BANK_DECLINED,ISSUER_DECLINE,622,14,6,20,0.7,0.35,0.45,friction_prone,0.3,0.7,pro,1586.51,monthly,WAIT_AND_RETRY,0.6058835148976706,2.0,961.2402552203033,959.2402552203033,1
FAIL_001487,PAY_009764,CUST_0578,SUB_0578,1586.51,2026-01-10,BANK_DECLINED,ISSUER_DECLINE,622,14,6,20,0.7,0.35,0.45,friction_prone,0.3,0.7,pro,1586.51,monthly,PAYMENT_LINK,0.5879929621453933,3.0,932.8567143732879,929.8567143732879,2
FAIL_001487,PAY_009764,CUST_0578,SUB_0578,1586.51,2026-01-10,BANK_DECLINED,ISSUER_DECLINE,622,14,6,20,0.7,0.35,0.45,friction_prone,0.3,0.7,pro,1586.51,monthly,SEND_REMINDER,0.4455452445849813,1.0,706.8619859865187,705.8619859865187,3
FAIL_001487,PAY_009764,CUST_0578,SUB_0578,1586.51,2026-01-10,BANK_DECLINED,ISSUER_DECLINE,622,14,6,20,0.7,0.35,0.45,friction_prone,0.3,0.7,pro,1586.51,monthly,UPDATE_PAYMENT_METHOD,0.4083371413719642,3.0,647.830958158035,644.830958158035,4
FAIL_001487,PAY_009764,CUST_0578,SUB_0578,1586.51,2026-01-10,BANK_DECLINED,ISSUER_DECLINE,622,14,6,20,0.7,0.35,0.45,friction_prone,0.3,0.7,pro,1586.51,monthly,RETRY_NOW,0.28080043689598916,2.0,445.49270113985574,443.49270113985574,5
FAIL_001487,PAY_009764,CUST_0578,SUB_0578,1586.51,2026-01-10,BANK_DECLINED,ISSUER_DECLINE,622,14,6,20,0.7,0.35,0.45,friction_prone,0.3,0.7,pro,1586.51,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_001492,PAY_009805,CUST_0580,SUB_0580,1096.45,2026-02-09,BANK_DECLINED,ISSUER_DECLINE,952,24,7,31,0.7742,0.3,0.25,low_engagement,0.2258,0.7742,growth,1096.45,monthly,WAIT_AND_RETRY,0.5932312590163137,2.0,650.4484139484372,648.4484139484372,1
FAIL_001492,PAY_009805,CUST_0580,SUB_0580,1096.45,2026-02-09,BANK_DECLINED,ISSUER_DECLINE,952,24,7,31,0.7742,0.3,0.25,low_engagement,0.2258,0.7742,growth,1096.45,monthly,PAYMENT_LINK,0.432548850810313,3.0,474.26818747096775,471.26818747096775,2
FAIL_001492,PAY_009805,CUST_0580,SUB_0580,1096.45,2026-02-09,BANK_DECLINED,ISSUER_DECLINE,952,24,7,31,0.7742,0.3,0.25,low_engagement,0.2258,0.7742,growth,1096.45,monthly,SEND_REMINDER,0.37895830191674496,1.0,415.508830136615,414.508830136615,3
FAIL_001492,PAY_009805,CUST_0580,SUB_0580,1096.45,2026-02-09,BANK_DECLINED,ISSUER_DECLINE,952,24,7,31,0.7742,0.3,0.25,low_engagement,0.2258,0.7742,growth,1096.45,monthly,RETRY_NOW,0.17612222241988398,2.0,193.1092107722818,191.1092107722818,4
FAIL_001492,PAY_009805,CUST_0580,SUB_0580,1096.45,2026-02-09,BANK_DECLINED,ISSUER_DECLINE,952,24,7,31,0.7742,0.3,0.25,low_engagement,0.2258,0.7742,growth,1096.45,monthly,UPDATE_PAYMENT_METHOD,0.07974039510087279,3.0,87.43135620835197,84.43135620835197,5
FAIL_001492,PAY_009805,CUST_0580,SUB_0580,1096.45,2026-02-09,BANK_DECLINED,ISSUER_DECLINE,952,24,7,31,0.7742,0.3,0.25,low_engagement,0.2258,0.7742,growth,1096.45,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_001494,PAY_009816,CUST_0581,SUB_0581,369.27,2025-05-16,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,621,10,10,20,0.5,0.35,0.45,friction_prone,0.5,0.5,starter,369.27,monthly,SEND_REMINDER,0.6469461286042905,1.0,238.89779690970633,237.89779690970633,1
FAIL_001494,PAY_009816,CUST_0581,SUB_0581,369.27,2025-05-16,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,621,10,10,20,0.5,0.35,0.45,friction_prone,0.5,0.5,starter,369.27,monthly,PAYMENT_LINK,0.632701360763485,3.0,233.6376314891321,230.6376314891321,2
FAIL_001494,PAY_009816,CUST_0581,SUB_0581,369.27,2025-05-16,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,621,10,10,20,0.5,0.35,0.45,friction_prone,0.5,0.5,starter,369.27,monthly,WAIT_AND_RETRY,0.6285515744142066,2.0,232.10523988393408,230.10523988393408,3
FAIL_001494,PAY_009816,CUST_0581,SUB_0581,369.27,2025-05-16,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,621,10,10,20,0.5,0.35,0.45,friction_prone,0.5,0.5,starter,369.27,monthly,RETRY_NOW,0.3597286217775046,2.0,132.83698816377913,130.83698816377913,4
FAIL_001494,PAY_009816,CUST_0581,SUB_0581,369.27,2025-05-16,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,621,10,10,20,0.5,0.35,0.45,friction_prone,0.5,0.5,starter,369.27,monthly,UPDATE_PAYMENT_METHOD,0.2526063521910463,3.0,93.27994767358767,90.27994767358767,5
FAIL_001494,PAY_009816,CUST_0581,SUB_0581,369.27,2025-05-16,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,621,10,10,20,0.5,0.35,0.45,friction_prone,0.5,0.5,starter,369.27,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_001495,PAY_009821,CUST_0581,SUB_0581,369.27,2025-10-13,LIMIT_EXCEEDED,PAYMENT_LIMIT,621,10,10,20,0.5,0.35,0.45,friction_prone,0.5,0.5,starter,369.27,monthly,PAYMENT_LINK,0.5554907912084023,3.0,205.1260844695267,202.1260844695267,1
FAIL_001495,PAY_009821,CUST_0581,SUB_0581,369.27,2025-10-13,LIMIT_EXCEEDED,PAYMENT_LIMIT,621,10,10,20,0.5,0.35,0.45,friction_prone,0.5,0.5,starter,369.27,monthly,UPDATE_PAYMENT_METHOD,0.515424164315351,3.0,190.33068115672964,187.33068115672964,2
FAIL_001495,PAY_009821,CUST_0581,SUB_0581,369.27,2025-10-13,LIMIT_EXCEEDED,PAYMENT_LIMIT,621,10,10,20,0.5,0.35,0.45,friction_prone,0.5,0.5,starter,369.27,monthly,SEND_REMINDER,0.2368732921521668,1.0,87.47020059303063,86.47020059303063,3
FAIL_001495,PAY_009821,CUST_0581,SUB_0581,369.27,2025-10-13,LIMIT_EXCEEDED,PAYMENT_LIMIT,621,10,10,20,0.5,0.35,0.45,friction_prone,0.5,0.5,starter,369.27,monthly,WAIT_AND_RETRY,0.10094003978048263,2.0,37.27412848973882,35.27412848973882,4
FAIL_001495,PAY_009821,CUST_0581,SUB_0581,369.27,2025-10-13,LIMIT_EXCEEDED,PAYMENT_LIMIT,621,10,10,20,0.5,0.35,0.45,friction_prone,0.5,0.5,starter,369.27,monthly,RETRY_NOW,0.08767933183380122,2.0,32.37734686626778,30.37734686626778,5
FAIL_001495,PAY_009821,CUST_0581,SUB_0581,369.27,2025-10-13,LIMIT_EXCEEDED,PAYMENT_LIMIT,621,10,10,20,0.5,0.35,0.45,friction_prone,0.5,0.5,starter,369.27,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_001513,PAY_009962,CUST_0588,SUB_0588,278.46,2025-11-21,CARD_EXPIRED,PAYMENT_METHOD,612,13,7,20,0.65,0.3,0.25,low_engagement,0.35,0.65,starter,278.46,monthly,UPDATE_PAYMENT_METHOD,0.7712660873080351,3.0,214.76675467179544,211.76675467179544,1
FAIL_001513,PAY_009962,CUST_0588,SUB_0588,278.46,2025-11-21,CARD_EXPIRED,PAYMENT_METHOD,612,13,7,20,0.65,0.3,0.25,low_engagement,0.35,0.65,starter,278.46,monthly,PAYMENT_LINK,0.40046243138643456,3.0,111.51276864386656,108.51276864386656,2
FAIL_001513,PAY_009962,CUST_0588,SUB_0588,278.46,2025-11-21,CARD_EXPIRED,PAYMENT_METHOD,612,13,7,20,0.65,0.3,0.25,low_engagement,0.35,0.65,starter,278.46,monthly,SEND_REMINDER,0.20909994245496388,1.0,58.22596997600924,57.22596997600924,3
FAIL_001513,PAY_009962,CUST_0588,SUB_0588,278.46,2025-11-21,CARD_EXPIRED,PAYMENT_METHOD,612,13,7,20,0.65,0.3,0.25,low_engagement,0.35,0.65,starter,278.46,monthly,WAIT_AND_RETRY,0.046185629273330725,2.0,12.860850327451672,10.860850327451672,4
FAIL_001513,PAY_009962,CUST_0588,SUB_0588,278.46,2025-11-21,CARD_EXPIRED,PAYMENT_METHOD,612,13,7,20,0.65,0.3,0.25,low_engagement,0.35,0.65,starter,278.46,monthly,RETRY_NOW,0.045764512425533664,2.0,12.743586130014103,10.743586130014103,5
FAIL_001513,PAY_009962,CUST_0588,SUB_0588,278.46,2025-11-21,CARD_EXPIRED,PAYMENT_METHOD,612,13,7,20,0.65,0.3,0.25,low_engagement,0.35,0.65,starter,278.46,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_001514,PAY_009969,CUST_0588,SUB_0588,278.46,2026-06-19,LIMIT_EXCEEDED,PAYMENT_LIMIT,612,13,7,20,0.65,0.3,0.25,low_engagement,0.35,0.65,starter,278.46,monthly,WAIT_AND_RETRY,0.6152429420408793,2.0,171.32054964070323,169.32054964070323,1
FAIL_001514,PAY_009969,CUST_0588,SUB_0588,278.46,2026-06-19,LIMIT_EXCEEDED,PAYMENT_LIMIT,612,13,7,20,0.65,0.3,0.25,low_engagement,0.35,0.65,starter,278.46,monthly,PAYMENT_LINK,0.5464262406849735,3.0,152.1578509811377,149.1578509811377,2
FAIL_001514,PAY_009969,CUST_0588,SUB_0588,278.46,2026-06-19,LIMIT_EXCEEDED,PAYMENT_LIMIT,612,13,7,20,0.65,0.3,0.25,low_engagement,0.35,0.65,starter,278.46,monthly,UPDATE_PAYMENT_METHOD,0.4421176386015415,3.0,123.11207764498525,120.11207764498525,3
FAIL_001514,PAY_009969,CUST_0588,SUB_0588,278.46,2026-06-19,LIMIT_EXCEEDED,PAYMENT_LIMIT,612,13,7,20,0.65,0.3,0.25,low_engagement,0.35,0.65,starter,278.46,monthly,SEND_REMINDER,0.3330403402365553,1.0,92.73841314227118,91.73841314227118,4
FAIL_001514,PAY_009969,CUST_0588,SUB_0588,278.46,2026-06-19,LIMIT_EXCEEDED,PAYMENT_LIMIT,612,13,7,20,0.65,0.3,0.25,low_engagement,0.35,0.65,starter,278.46,monthly,RETRY_NOW,0.21473681492969077,2.0,59.79561348532169,57.79561348532169,5
